shipper_party_name,count,mean_delay,% Total
"TAIZHOU MOCRYSTAL CO.,LTD.",67,-0.8208955223880597,0.00038106728072720376
DGSHAPE CORPORATION,67,-0.8208955223880597,0.00038106728072720376
"R & B ACCESSORIES CO.,LTD",134,-0.8208955223880597,0.0007621345614544075
512 (SHEFFIELD) LTD,134,-0.8208955223880597,0.0007621345614544075
"FORCOME CO., LIMITED",374,-0.820855614973262,0.0021271516864473762
ABB POWER GRIDS SWEDEN AB,106,-0.8207547169811321,0.0006028825635385612
"NINGBO ZHIYUE ELECTRON CO.,LTD.",106,-0.8207547169811321,0.0006028825635385612
STONE TRADING INTERNATIONAL SRL UN.,78,-0.8205128205128205,0.0004436305656227148
DANA ITALIA SRL. MAGAZZINO,78,-0.8205128205128205,0.0004436305656227148
GREATWOOD HUNG YEN JOINT STOCK,78,-0.8205128205128205,0.0004436305656227148
PARKER KOREA LTD.,206,-0.8203883495145631,0.0011716396989522983
TAIGENE ELECTRIC MACHINERY CO LTD,89,-0.8202247191011236,0.000506193850518226
MAGNION FURNITURE INDUSTRIES SDN BH,89,-0.8202247191011236,0.000506193850518226
M+R FORWARDING(CHINA)LTD,228,-0.8201754385964912,0.0012967662687433203
BEST FOOD LOGISTICS LIMITED,189,-0.8201058201058201,0.0010749509859319629
BONA AB,239,-0.8200836820083682,0.0013593295536388314
DELTA EXPORTS INTERNATIONAL,50,-0.82,0.0002843785677068685
SANTA FE RELOCATION SERVICES,50,-0.82,0.0002843785677068685
"MFC.SEALING TECHNOLOGY CO.,LTD",50,-0.82,0.0002843785677068685
SHENZHEN YONGSHENG ELECTRONIC,150,-0.82,0.0008531357031206054
VINAWOOD LTD,50,-0.82,0.0002843785677068685
BAI REN GUI,50,-0.82,0.0002843785677068685
"OCEAN ASSOCIATE CO.,LTD.",50,-0.82,0.0002843785677068685
CHIU TING MACHINERY CO. LTD.,50,-0.82,0.0002843785677068685
"ZHEJIANG LIMAI METAL PRODUCTS CO.,L",50,-0.82,0.0002843785677068685
POLIKAT S.A.,111,-0.8198198198198198,0.0006313204203092481
SHOWA DENKO CARBON AUSTRIA GMBH,61,-0.819672131147541,0.00034694185260237956
PLATINUM SERVICE INC,61,-0.819672131147541,0.00034694185260237956
CAIXIA DAI,61,-0.819672131147541,0.00034694185260237956
S.I.A.P.I. S.R.L.,61,-0.819672131147541,0.00034694185260237956
FACC OPERATIONS GMBH,266,-0.8195488721804511,0.0015128939802005405
LINDA,133,-0.8195488721804511,0.0007564469901002702
NANTONG SANHUA INTERNATIONAL TRADE,72,-0.8194444444444444,0.0004095051374978907
SKYBLUE MANUFACTURING COMPANY,144,-0.8194444444444444,0.0008190102749957814
ORKLA CARE AB,72,-0.8194444444444444,0.0004095051374978907
WENZHOU LIBANG HEXIN AUTOMOTIVE PAR,249,-0.8192771084337349,0.001416205267180205
L.B. FURNITURE SDN.BHD.,271,-0.8191881918819188,0.0015413318369712273
VOLKSWAGEN DO BRASIL INDUSTRIA DE,116,-0.8189655172413793,0.0006597582770799348
INDUS HOME LIMITED,320,-0.81875,0.0018200228333239581
"FUZHOU YUNFEI HOME DECOR CO.,LTD",66,-0.8181818181818182,0.00037537970937306643
GOLDEN BLOOM LTD,55,-0.8181818181818182,0.0003128164244775553
HONG KONG HAILIANG METAL TRADING LI,264,-0.8181818181818182,0.0015015188374922657
SKL LOGISTICS LTDA ME,55,-0.8181818181818182,0.0003128164244775553
"SHENG IANG INDUSTRIAL CO.,LTD",55,-0.8181818181818182,0.0003128164244775553
ZHEJIANG TIANYI SCIENTIFIC & EDUCAT,99,-0.8181818181818182,0.0005630695640595996
FUQIUXIA,77,-0.8181818181818182,0.00043794299426857744
LITEON TECHNOLOGY CORPORATION,55,-0.8181818181818182,0.0003128164244775553
BIZERBA SE & CO. KG,341,-0.8181818181818182,0.0019394618317608433
YA GIN MACHINE TOOL MANUFACTURING,66,-0.8181818181818182,0.00037537970937306643
IMS GEAR GMBH,99,-0.8181818181818182,0.0005630695640595996
POPPELMANN GMBH & CO KG,121,-0.8181818181818182,0.0006881961338506217
ROECHLING PRECISION COMPONENTS SE &,143,-0.8181818181818182,0.0008133227036416439
ZHENGMAO INTL LOGISTICS CO LTD.,110,-0.8181818181818182,0.0006256328489551106
"SUN FULL RICH ENTERPRISE CO., LTD.",88,-0.8181818181818182,0.0005005062791640885
DURA AUTOMOTIVE SYSTEMS GMBH,236,-0.8177966101694916,0.0013422668395764194
WENG JIE HUA,170,-0.8176470588235294,0.0009668871302033528
UNIVERSAL ROBINA CORPORATION,422,-0.8175355450236966,0.0024001551114459702
QINGDAO HIRON COMMERCIAL COLD,115,-0.8173913043478261,0.0006540707057257975
"GTS GOLF (CHINA),LLC",290,-0.8172413793103448,0.001649395692699837
ZHANGWEI,93,-0.8172043010752689,0.0005289441359347754
SAN RONG INDUSTRIES LIMITED,93,-0.8172043010752689,0.0005289441359347754
INDUSTRIA DE MOLDURAS MOLDURARTE,82,-0.8170731707317073,0.0004663808510392643
COMMSCOPE ASIA (SUZHOU)TECHNOL,82,-0.8170731707317073,0.0004663808510392643
DADA (DHAKA) LTD,82,-0.8170731707317073,0.0004663808510392643
"ZHEJIANG BOOM AUTO PARTS CO.,LTD.",82,-0.8170731707317073,0.0004663808510392643
SGF SUEDDEUTSCHE GELENKSCHEIBENFABR,235,-0.8170212765957446,0.001336579268222282
HEMA EXIM TICARET A.S.,366,-0.8169398907103825,0.0020816511156142776
"LLIT(THAILAND) CO.,LTD",71,-0.8169014084507042,0.00040381756614375324
LG DISPLAY NANJING,191,-0.8167539267015707,0.0010863261286402377
SHANGHAI YINTA TRADING COMPANY,180,-0.8166666666666667,0.0010237628437447265
CUNG SING (HK) GARMENT FTY.LTD,60,-0.8166666666666667,0.0003412542812482422
NICE SHANGHAI AUTOMATIC CONTROL CO,60,-0.8166666666666667,0.0003412542812482422
"SPECIAL FASTENERS ENGINEERING CO.,L",60,-0.8166666666666667,0.0003412542812482422
VOLVO LOGISTICS EUROPE NV,60,-0.8166666666666667,0.0003412542812482422
MARCUS SOMMER SOMSO MODELLE GMBH,60,-0.8166666666666667,0.0003412542812482422
SUPER FILM AMBALAJ SAN VE TIC A.S.,60,-0.8166666666666667,0.0003412542812482422
SCHWINN BESCHLAEGE GMBH,109,-0.8165137614678899,0.0006199452776009732
LINTEC CORPORATION,109,-0.8165137614678899,0.0006199452776009732
ZHENGYI,98,-0.8163265306122449,0.0005573819927054622
"M&S CONSUMER PRODUCTS CO.,LTD.",174,-0.8160919540229885,0.0009896374156199022
XIAMEN JIANMING RISING IMPORT & EXP,87,-0.8160919540229885,0.0004948187078099511
CONTEC CLEAN ROOM TECHNOLOGY SUZHOU,174,-0.8160919540229885,0.0009896374156199022
NETBIT ELECTRONICS LTD.,125,-0.816,0.0007109464192671713
KAINDL FLOORING GMBH,728,-0.8159340659340659,0.004140551945812005
DENNIS COMPANY LIMITED,76,-0.8157894736842105,0.0004322554229144401
GESTAMP LINARES S.A.,76,-0.8157894736842105,0.0004322554229144401
GROESHOP COMPANY LTD,76,-0.8157894736842105,0.0004322554229144401
FROMM ITALIANA SRL,76,-0.8157894736842105,0.0004322554229144401
"JIANGYIN EASTERN VALVE CO.,LTD",114,-0.8157894736842105,0.0006483831343716602
SUNDS TEXTILES A/S,114,-0.8157894736842105,0.0006483831343716602
JOHN DEERE,103,-0.8155339805825242,0.0005858198494761492
ORIO AB,65,-0.8153846153846154,0.00036969213801892905
SHAOXING SITANG HOME-FURNISHING CO.,65,-0.8153846153846154,0.00036969213801892905
I.D. INTERNATIONAL INC,65,-0.8153846153846154,0.00036969213801892905
"WONDERLAND NURSERYGOODS CO., LTD.",119,-0.8151260504201681,0.000676820991142347
CBMMART LIMITED,173,-0.815028901734104,0.000983949844265765
C. HARTWIG GDYNIA S.A.,108,-0.8148148148148148,0.000614257706246836
"UE FURNITURE CO.,LTD.",54,-0.8148148148148148,0.000307128853123418
POLTRONA FRAU SPA,405,-0.8148148148148148,0.0023034663984256346
REC SOLAR PTE LTD,54,-0.8148148148148148,0.000307128853123418
IMCD,54,-0.8148148148148148,0.000307128853123418
INTERNATIONAL ALLIANCE NETWORK CORP,54,-0.8148148148148148,0.000307128853123418
FUJIAN NEWMARK INDUSTRIAL CO LTD,81,-0.8148148148148148,0.000460693279685127
WELCRON COMPANY LIMITED,54,-0.8148148148148148,0.000307128853123418
TUBOS DE ACERO DE MEXICO S.A.,270,-0.8148148148148148,0.0015356442656170898
PLIMOB SA,280,-0.8142857142857143,0.0015925199791584634
SHENZHEN SANKA DEVELOPMENT,183,-0.8142076502732241,0.0010408255578071388
ZHEJIANG ZHONGDA YUANTONG,113,-0.8141592920353983,0.0006426955630175228
CARGILL MEAT SOLUTIONS CORPORATION,312,-0.8141025641025641,0.0017745222624908593
ALIMAK HEK AB,242,-0.8140495867768595,0.0013763922677012435
HT SOLAR ENERJI A.S.,285,-0.8140350877192982,0.0016209578359291502
SHANGHAI AI SEN PENG ELECTRONICS TE,86,-0.813953488372093,0.0004891311364558138
J. C. GRAND CORPORATION,145,-0.8137931034482758,0.0008246978463499185
SHENZHEN XINGRISHENG INDUSTRIAL CO,59,-0.8135593220338984,0.00033556670989410485
AL FAKHER TOBACCO FACTORY,59,-0.8135593220338984,0.00033556670989410485
VALFILM MG INDUSTRIA DE EMBALAGENS,59,-0.8135593220338984,0.00033556670989410485
PT. CITRA ABADI SEJATI,59,-0.8135593220338984,0.00033556670989410485
SWASTIKA CASTAL LTD,59,-0.8135593220338984,0.00033556670989410485
"PENGTEH INDUSTRIAL CO., LTD.",59,-0.8135593220338984,0.00033556670989410485
NAN YA PCB (KUN SHAN) CORP,59,-0.8135593220338984,0.00033556670989410485
FAWN-NEWTEC LTD,59,-0.8135593220338984,0.00033556670989410485
REFLECTS LTD.,59,-0.8135593220338984,0.00033556670989410485
NORTH WORLD TRANSPORT SOLUTIONS,134,-0.8134328358208955,0.0007621345614544075
TRAMONTINA S/A CUTELARIA,134,-0.8134328358208955,0.0007621345614544075
BABY WU,134,-0.8134328358208955,0.0007621345614544075
PBA SERVICOS E COMERCIO DE PEDRAS O,284,-0.8133802816901409,0.001615270264575013
DANMAR LINES LIMITED,75,-0.8133333333333334,0.0004265678515603027
AMCOR FLEXIBLES VENTURINA SRL,75,-0.8133333333333334,0.0004265678515603027
HANGZHOU YUTONG IMPORT & EXPORT TRA,91,-0.8131868131868132,0.0005175689932265007
BSM CASH DRAWER LTD,107,-0.8130841121495327,0.0006085701348926986
HAINING HIGH POINT FURNITURE CO LTD,107,-0.8130841121495327,0.0006085701348926986
SURFACE DEPLOYMENT AND DISTRIBUTION,107,-0.8130841121495327,0.0006085701348926986
JI NENG COMPOSITE MATERIAL &,123,-0.8130081300813008,0.0006995712765588965
RONG WENQIAN,64,-0.8125,0.00036400456666479166
TONNELLERIE ROUSSEAU PERE & FILS,64,-0.8125,0.00036400456666479166
RUGUI BRIGHTS,96,-0.8125,0.0005460068499971876
CONICA AG,64,-0.8125,0.00036400456666479166
ZHEJIANG SUNON FURNITURE MANUFACTUR,112,-0.8125,0.0006370079916633854
DONGGUAN SHENG QI PRINTING PRODUCTS,64,-0.8125,0.00036400456666479166
WELCO LUMBER CORP.,128,-0.8125,0.0007280091333295833
D.R.T,96,-0.8125,0.0005460068499971876
MODEL GRANIT VE MERMER IMALAT,96,-0.8125,0.0005460068499971876
MEWAR POLYTEX LTD,288,-0.8125,0.0016380205499915627
WEIFANG LAKELAND SAFETY PRODUCTS,64,-0.8125,0.00036400456666479166
WAI MAN BOOK BINDING (CHINA) LTD.,96,-0.8125,0.0005460068499971876
CASTHON CARGO GUADALAJARA SA DE CV,160,-0.8125,0.0009100114166619791
TAISHAN ZHILI TRADING LIMITED,165,-0.8121212121212121,0.000938449273432666
"DONGKUK STEEL MILL CO., LTD.",505,-0.8118811881188119,0.0028722235338393717
K LINE DEUTSCHLAND GMBH,760,-0.8118421052631579,0.004322554229144401
IBERMIR HISPANIA S.A.,85,-0.8117647058823529,0.0004834435651016764
NEWAY ENTERPRISE LIMITED,85,-0.8117647058823529,0.0004834435651016764
MATETIC WINE GROUP S.A.,69,-0.8115942028985508,0.00039244242343547853
ASHNOOR TEXTILE MILLS LTD,276,-0.8115942028985508,0.0015697696937419141
"GUANGZHOU LIANGSHENG CO.,LTD.",69,-0.8115942028985508,0.00039244242343547853
DANA FAIRFIELD ATLAS LTD,122,-0.8114754098360656,0.0006938837052047591
USANG INDUSTRIAL CO LTD,106,-0.8113207547169812,0.0006028825635385612
DYNACAST DONGGUAN LTD,53,-0.8113207547169812,0.0003014412817692806
GUWENWEN,53,-0.8113207547169812,0.0003014412817692806
PROCTER & GAMBLE INTERNATIONAL,689,-0.8113207547169812,0.003918736663000647
KUNSHAN ABBYSKY HOME FURNISHING,657,-0.8112633181126332,0.003736734379668252
TAN THANH WOOD JOINT STOCK COMPANY,196,-0.8112244897959183,0.0011147639854109245
COMFY FACTOR SDN BHD,185,-0.8108108108108109,0.0010522007005154134
"HANGZHOU KUKA SMART FURNITURE CO.,",74,-0.8108108108108109,0.0004208802802061654
HAINING HAPPY LEATHER FURNITURE CO.,185,-0.8108108108108109,0.0010522007005154134
FAR NOP,1004,-0.8107569721115537,0.005710321639553919
EUROPEAN OWENS CORNING FIBERGLASS,132,-0.8106060606060606,0.0007507594187461329
UNICORD PUBLIC COMPANY LIMITED,1061,-0.8105560791705938,0.006034513206739749
RABA AXLE LTD.,95,-0.8105263157894737,0.0005403192786430501
WENZHOU YUANFEI PET TOY PRODUCTS CO,95,-0.8105263157894737,0.0005403192786430501
FILC TOVARNA FILCA D.D.,95,-0.8105263157894737,0.0005403192786430501
LI XIN,116,-0.8103448275862069,0.0006597582770799348
"XIAMEN C&D LIGHT INDUSTRY CO., LTD.",58,-0.8103448275862069,0.0003298791385399674
DELMAR INTERNATIONAL (THAILAND) CO.,79,-0.810126582278481,0.00044931813697685226
GU SHENG,79,-0.810126582278481,0.00044931813697685226
FISHER PRICE BRANDS,79,-0.810126582278481,0.00044931813697685226
HUA YONG MACHINE INDUSTRY CO LTD,158,-0.810126582278481,0.0008986362739537045
MITSUBISHI HITEC PAPER,679,-0.8100147275405007,0.0038618609494592737
COULISSE,100,-0.81,0.000568757135413737
"SKY VISION INTERNATIONAL CO.,LTD.",563,-0.8099467140319716,0.003202102672379339
SHAILY ENGINEERING PLASTICS LTD,121,-0.8099173553719008,0.0006881961338506217
SEMPIO FOODS COMPANY,405,-0.8098765432098766,0.0023034663984256346
GROZ-BECKERT KG,205,-0.8097560975609757,0.0011659521275981608
SUZHOU GUOXIN GROUP TAICANG HENGZE,63,-0.8095238095238095,0.0003583169953106543
"HAINING AURON IMPORT & EXPORT CO.,L",63,-0.8095238095238095,0.0003583169953106543
NINGBO DONGXIN HIGH-STRENGTH NUT CO,63,-0.8095238095238095,0.0003583169953106543
DANIEL,84,-0.8095238095238095,0.0004777559937475391
SAFARI MERMER MAD INS IHR ITH NAK T,63,-0.8095238095238095,0.0003583169953106543
GOLDEN BANYAN FOODSTUFFS INDUSTRY C,189,-0.8095238095238095,0.0010749509859319629
"FOSHAN YIXIN STONE CO.,LTD",84,-0.8095238095238095,0.0004777559937475391
"DEWAY INTERNATIONAL TRADE CO., LTD",126,-0.8095238095238095,0.0007166339906213086
GENERAL LOGISTICS INTERNATIONAL,147,-0.8095238095238095,0.0008360729890581934
TOPCON OPTICAL (HK) LTD.,63,-0.8095238095238095,0.0003583169953106543
ASTECK MILL PLT,84,-0.8095238095238095,0.0004777559937475391
PYRAMIDS TECHNOLOGY CORP,199,-0.8090452261306532,0.0011318266994733365
"NINGBO WINBANG ELECTRONICS CO.,LTD",68,-0.8088235294117647,0.00038675485208134114
ZHANGZHOU FORTUNE HOME DECOR,68,-0.8088235294117647,0.00038675485208134114
STILE SOCIETA' COOPERATIVA,68,-0.8088235294117647,0.00038675485208134114
KAMAX GMBH AND CO,1442,-0.8085991678224688,0.008201477892666087
"SHANDONG YONGFENG TYRES CO.,LTD",898,-0.8084632516703786,0.005107439076015358
"VEGA FASHION CO., LTD",120,-0.8083333333333333,0.0006825085624964844
B AND B GROUP LTD,73,-0.8082191780821918,0.00041519270885202796
CP KELCO GERMANY GMBH,438,-0.8082191780821918,0.002491156253112168
PT. RIMBAWOOD ARSILESTARI,73,-0.8082191780821918,0.00041519270885202796
JIANGXI BLUESTAR XINGHUO SILICONES,584,-0.8082191780821918,0.0033215416708162237
THANG DAT COMPANY LIMITED,99,-0.8080808080808081,0.0005630695640595996
BESTFORD TRADING LIMITED.,52,-0.8076923076923077,0.0002957537104151432
AVESTRA CHEMICAL DMCC,52,-0.8076923076923077,0.0002957537104151432
"NWH MANUFACTURER CO.,LTD.",52,-0.8076923076923077,0.0002957537104151432
ASF ASIA (SHANGHAI)LIMITED,78,-0.8076923076923077,0.0004436305656227148
LABREZZA S.A.,52,-0.8076923076923077,0.0002957537104151432
ATG AUTOTECHNIK GMBH,52,-0.8076923076923077,0.0002957537104151432
AS BILEK EL ALETLERI SAN TIC,78,-0.8076923076923077,0.0004436305656227148
"SHANGHAI STANLY TRADING CO.,LTD",52,-0.8076923076923077,0.0002957537104151432
CORTECO ASIA COMPANY PTE LTD,78,-0.8076923076923077,0.0004436305656227148
JAS DO BRASIL AGENCIAMENTO LOGIST,130,-0.8076923076923077,0.0007393842760378581
CORE CARBONS PRIVATE LIMITED,83,-0.8072289156626506,0.0004720684223934017
"MORI SHIGE CO., LTD",140,-0.8071428571428572,0.0007962599895792317
"LIKO AB, HILL-ROM",197,-0.8071065989847716,0.001120451556765062
CARGO SERVICES ON BEHALF OF,114,-0.8070175438596491,0.0006483831343716602
MICROCAST PTE LTD,57,-0.8070175438596491,0.0003241915671858301
MITSUBISHI COMPANY (THAILAND) LTD.,57,-0.8070175438596491,0.0003241915671858301
NCR GLOBAL SOLUTIONS LTD,57,-0.8070175438596491,0.0003241915671858301
DHL ISC (HK) LIMITED O/B,57,-0.8070175438596491,0.0003241915671858301
"NANTONG RUIYUN MACHINERY CO., LTD.",57,-0.8070175438596491,0.0003241915671858301
"ZHEJIANG DECAI BRAKE SYSTEM CO.,LTD",57,-0.8070175438596491,0.0003241915671858301
HEBEI HAIJIE MODERN EDUCATIONAL,57,-0.8070175438596491,0.0003241915671858301
YUNG FANG STEEL CHAINS & HARDWARES,88,-0.8068181818181818,0.0005005062791640885
CENTURY DISTRIBUTION SYSTEMS.,88,-0.8068181818181818,0.0005005062791640885
MAHLE INDUSTRIEMOTOREN-KOMPONENTEN,295,-0.8067796610169492,0.0016778335494705239
KEESON TECHNOLOGY CORPORATION,621,-0.8067632850241546,0.0035319818109193065
NORDEON GMBH,119,-0.8067226890756303,0.000676820991142347
QUEEN ACCESSORY.CO.LTD,181,-0.8066298342541437,0.001029450415098864
"NONGSHIM CO., LTD.",403,-0.8064516129032258,0.00229209125571736
MARCUS FOOD CO,62,-0.8064516129032258,0.0003526294239565169
"HOLDON INDUSTRIAL CO.,LTD",62,-0.8064516129032258,0.0003526294239565169
"DANYANG GUANHENG OPTICAL CO., LTD.",62,-0.8064516129032258,0.0003526294239565169
CHANGSHU MAYDIANG LEATHER GOODS,62,-0.8064516129032258,0.0003526294239565169
SAMSUNG ELECTRONICS CO. LTD,583,-0.8061749571183533,0.003315854099462086
MEDITERRANEA INTERMODAL MEDINTER SA,98,-0.8061224489795918,0.0005573819927054622
"DALIAN TIANKUI PET PRODUCTS CO.,LTD",67,-0.8059701492537313,0.00038106728072720376
RIVERCAP S.A.,67,-0.8059701492537313,0.00038106728072720376
ZHANGZHIGUO,67,-0.8059701492537313,0.00038106728072720376
TANGSHAN XIANGYU FURNITURE CO LTD,103,-0.8058252427184466,0.0005858198494761492
GUANGZHOU HANMA ELECTRONICS TECHNOL,103,-0.8058252427184466,0.0005858198494761492
PINE AMERICA INDUSTRIAL LTD,72,-0.8055555555555556,0.0004095051374978907
CHINA MACHINERY INDUSTRY INTERNATIO,144,-0.8055555555555556,0.0008190102749957814
SAVINO DEL BENE BV,185,-0.8054054054054054,0.0010522007005154134
SOCIETE DE CONDITIONNEMENT DES HUIL,149,-0.8053691275167785,0.000847448131766468
SAFELOG TRANSPORTES E LOGISTICA LTD,298,-0.8053691275167785,0.001694896263532936
MONNARD SPEDITION GMBH,200,-0.805,0.001137514270827474
KERRY EAS LOGISTICS LTD. SHANGHAI,241,-0.8049792531120332,0.0013707046963471062
SOCIETA ITALIANA STERILIZZAZIONE,82,-0.8048780487804879,0.0004663808510392643
MR CHEN,123,-0.8048780487804879,0.0006995712765588965
HANGZHOU YA-LONG TEXTILES &GARMENT,123,-0.8048780487804879,0.0006995712765588965
"FUZHOU LIOHO MACHINERY CO.,LTD.",164,-0.8048780487804879,0.0009327617020785286
LILY,333,-0.8048048048048048,0.001893961260927744
"LAUNCH TECHNOLOGIES CO., LTD.",251,-0.8047808764940239,0.0014275804098884798
KEY BANYO VE MUTFAK URUN DIS TIC AS,215,-0.8046511627906977,0.0012228278411395344
ANSEN ELECTRONICS COMPANY,174,-0.8045977011494253,0.0009896374156199022
MAHLE COMPONENTI MOTORI ITALIA SPA,87,-0.8045977011494253,0.0004948187078099511
"PUYOUNG IND. CO., LTD.",87,-0.8045977011494253,0.0004948187078099511
MODERN METAL AND REFINING LIMITED,353,-0.8045325779036827,0.0020077126880104915
BASF SE,1857,-0.8045234248788369,0.010561820004633096
ALUAR ALUMINIO ARGENTINO S.A.I.C,92,-0.8043478260869565,0.000523256564580638
ARIANA USED AUTO SALES LTD,92,-0.8043478260869565,0.000523256564580638
"GENERAL RUBBER (THAILAND) CO.,LTD.",189,-0.8042328042328042,0.0010749509859319629
TAIMING ADVANCED PRECISION MANUFACT,97,-0.8041237113402062,0.0005516944213513249
MARMO LIMITED,97,-0.8041237113402062,0.0005516944213513249
SUNNINGDALE PRECISION INDUSTRIES,97,-0.8041237113402062,0.0005516944213513249
INDUSTRIA DE COMPENSADOS GUARARAPES,342,-0.804093567251462,0.0019451494031149804
LUO QI,51,-0.803921568627451,0.00029006613906100583
"ZHEJIANG RENFRO KNITTING CO.,LTD",102,-0.803921568627451,0.0005801322781220117
NEW ALTERNATIVE OAK,51,-0.803921568627451,0.00029006613906100583
"SRI TRANG GLOVES (THAILAND) CO.,LTD",51,-0.803921568627451,0.00029006613906100583
MENXON ENTERPRISES (THAILAND),51,-0.803921568627451,0.00029006613906100583
"BONDTEC PACIFIC CO., LTD.",107,-0.8037383177570093,0.0006085701348926986
BUENO,107,-0.8037383177570093,0.0006085701348926986
GLOBAL TRANSOL LLC,56,-0.8035714285714286,0.0003185039958316927
KUNSTSTOFFTECHNIK KURY E.K.,56,-0.8035714285714286,0.0003185039958316927
"KUKJE MACHINERY CO., LTD.",173,-0.8034682080924855,0.000983949844265765
"YONWOO CO.,LTD.",117,-0.8034188034188035,0.0006654458484340722
HEAD SPORTS (HUIZHOU)CORP.,61,-0.8032786885245902,0.00034694185260237956
FISCHER SOEHNE AG,61,-0.8032786885245902,0.00034694185260237956
MULTIBAX PUBLIC COMANY LIMITED,61,-0.8032786885245902,0.00034694185260237956
ELECTA INDUSTRIAL CO LTD,127,-0.8031496062992126,0.0007223215619754459
TOSHIBA TEC MALAYSIA MANUFACTURING,447,-0.8031319910514542,0.0025423443952994045
SEAC ACRYLIC INDUSTRIAL CO LTD,66,-0.803030303030303,0.00037537970937306643
SPARKZ ENTERPRISE LIMITED,132,-0.803030303030303,0.0007507594187461329
FEICHENG GREEN FRUITS AND,71,-0.8028169014084507,0.00040381756614375324
BOS AUTOMOTIVE PRODUCTS ROMANIA SCS,142,-0.8028169014084507,0.0008076351322875065
PANALPINA WORLD TRANSPORT(PRC) LT,71,-0.8028169014084507,0.00040381756614375324
"YUAN HARNG CO.,LTD.",446,-0.8026905829596412,0.0025366568239452666
LIUYANG,76,-0.8026315789473685,0.0004322554229144401
SCHILL & SEILACHER GMBH,81,-0.8024691358024691,0.000460693279685127
DECOCER SA,86,-0.8023255813953488,0.0004891311364558138
COMERCIO E DISTRIBUICAO DE PRODUTOS,182,-0.8021978021978022,0.0010351379864530013
"ARJO DOMINICAN REPUBLIC, S.A",91,-0.8021978021978022,0.0005175689932265007
HAWORTH GMBH,101,-0.801980198019802,0.0005744447067678744
